Team,Year,Host,Games Played,Goals Scored,Goals Conceded,Wins,Losses,Draws,Attendance Avg,Goals Scored Avg,Goals Conceded Avg
Spain,2023,"Australia, New Zealand",7,18,7,6,1,0,37020.71428571428,2.5714285714285716,1.0
England,2023,"Australia, New Zealand",7,13,4,5,1,1,53588.28571428572,1.8571428571428572,0.5714285714285714
Sweden,2023,"Australia, New Zealand",7,14,4,5,1,1,32709.714285714286,2.0,0.5714285714285714
Australia,2023,"Australia, New Zealand",7,10,8,3,3,1,57590.857142857145,1.4285714285714286,1.1428571428571428
France,2023,"Australia, New Zealand",5,12,4,3,0,2,38387.8,2.4,0.8
Colombia,2023,"Australia, New Zealand",5,6,4,3,2,0,37130.8,1.2,0.8
Netherlands,2023,"Australia, New Zealand",5,12,3,3,1,1,23954.4,2.4,0.6
Japan,2023,"Australia, New Zealand",5,15,3,4,1,0,24063.8,3.0,0.6
Jamaica,2023,"Australia, New Zealand",4,1,1,1,1,2,27594.0,0.25,0.25
Morocco,2023,"Australia, New Zealand",4,2,10,2,2,0,17760.25,0.5,2.5
Nigeria,2023,"Australia, New Zealand",4,3,2,1,0,3,36227.75,0.75,0.5
Denmark,2023,"Australia, New Zealand",4,3,3,2,2,0,37777.25,0.75,0.75
South Africa,2023,"Australia, New Zealand",4,6,8,1,2,1,20587.75,1.5,2.0
United States,2023,"Australia, New Zealand",4,4,1,1,0,3,34270.75,1.0,0.25
Switzerland,2023,"Australia, New Zealand",4,3,5,1,1,2,23411.0,0.75,1.25
Norway,2023,"Australia, New Zealand",4,7,4,1,2,1,30161.25,1.75,1.0
Korea Republic,2023,"Australia, New Zealand",3,1,4,0,2,1,25384.666666666668,0.3333333333333333,1.3333333333333333
Germany,2023,"Australia, New Zealand",3,8,3,1,1,1,35566.666666666664,2.6666666666666665,1.0
Italy,2023,"Australia, New Zealand",3,3,8,1,2,0,24999.666666666668,1.0,2.6666666666666665
Argentina,2023,"Australia, New Zealand",3,2,5,0,2,1,19210.0,0.6666666666666666,1.6666666666666667
Brazil,2023,"Australia, New Zealand",3,5,2,1,1,1,30052.666666666668,1.6666666666666667,0.6666666666666666
Panama,2023,"Australia, New Zealand",3,3,11,0,3,0,23209.0,1.0,3.6666666666666665
Vietnam,2023,"Australia, New Zealand",3,0,12,0,3,0,18655.666666666668,0.0,4.0
Portugal,2023,"Australia, New Zealand",3,2,1,1,1,1,19864.666666666668,0.6666666666666666,0.3333333333333333
Haiti,2023,"Australia, New Zealand",3,0,4,0,3,0,24980.333333333332,0.0,1.3333333333333333
China PR,2023,"Australia, New Zealand",3,2,7,1,2,0,14387.0,0.6666666666666666,2.3333333333333335
Costa Rica,2023,"Australia, New Zealand",3,1,8,0,3,0,12691.666666666666,0.3333333333333333,2.6666666666666665
Zambia,2023,"Australia, New Zealand",3,3,11,1,2,0,15070.333333333334,1.0,3.6666666666666665
Republic of Ireland,2023,"Australia, New Zealand",3,1,3,0,2,1,39244.333333333336,0.3333333333333333,1.0
Canada,2023,"Australia, New Zealand",3,2,5,1,1,1,22060.333333333332,0.6666666666666666,1.6666666666666667
New Zealand,2023,"Australia, New Zealand",3,1,1,1,1,1,33480.333333333336,0.3333333333333333,0.3333333333333333
Philippines,2023,"Australia, New Zealand",3,1,8,1,2,0,26921.666666666668,0.3333333333333333,2.6666666666666665
United States,2019,France,7,26,3,7,0,0,37606.142857142855,3.7142857142857144,0.42857142857142855
Netherlands,2019,France,7,11,5,6,1,0,28911.714285714286,1.5714285714285714,0.7142857142857143
England,2019,France,7,13,5,5,2,0,23269.714285714286,1.8571428571428572,0.7142857142857143
Sweden,2019,France,7,12,6,5,2,0,25684.85714285714,1.7142857142857142,0.8571428571428571
Italy,2019,France,5,9,4,3,2,0,17831.4,1.8,0.8
Germany,2019,France,5,10,2,4,1,0,18967.0,2.0,0.4
France,2019,France,5,10,4,4,1,0,30799.0,2.0,0.8
Norway,2019,France,5,7,7,2,2,1,16015.0,1.4,1.4
China PR,2019,France,4,1,3,1,2,1,16150.0,0.25,0.75
Japan,2019,France,4,3,5,1,2,1,18412.75,0.75,1.25
Spain,2019,France,4,4,4,1,2,1,16063.0,1.0,1.0
Canada,2019,France,4,4,3,2,2,0,20730.25,1.0,0.75
Cameroon,2019,France,4,3,8,1,3,0,15322.5,0.75,2.0
Brazil,2019,France,4,7,5,2,2,0,14092.25,1.75,1.25
Nigeria,2019,France,4,2,7,1,3,0,17141.25,0.5,1.75
Australia,2019,France,4,9,6,2,1,1,12453.5,2.25,1.5
New Zealand,2019,France,3,1,5,0,3,0,11173.0,0.3333333333333333,1.6666666666666667
Thailand,2019,France,3,1,20,0,3,0,13837.333333333334,0.3333333333333333,6.666666666666667
Chile,2019,France,3,2,5,1,2,0,25012.0,0.6666666666666666,1.6666666666666667
Scotland,2019,France,3,5,7,0,2,1,18198.0,1.6666666666666667,2.3333333333333335
Argentina,2019,France,3,3,4,0,1,2,24518.0,1.0,1.3333333333333333
Jamaica,2019,France,3,1,12,0,3,0,15695.333333333334,0.3333333333333333,4.0
South Africa,2019,France,3,1,8,0,3,0,15852.333333333334,0.3333333333333333,2.6666666666666665
Korea Republic,2019,France,3,1,8,0,3,0,23182.333333333332,0.3333333333333333,2.6666666666666665
United States,2015,Canada,7,14,3,6,0,1,37732.42857142857,2.0,0.42857142857142855
Japan,2015,Canada,7,11,8,6,1,0,29320.571428571428,1.5714285714285714,1.1428571428571428
Germany,2015,Canada,7,20,6,3,2,2,26587.85714285714,2.857142857142857,0.8571428571428571
England,2015,Canada,7,10,7,5,2,0,23641.714285714286,1.4285714285714286,1.0
Australia,2015,Canada,5,5,5,2,2,1,21181.8,1.0,1.0
Canada,2015,Canada,5,4,3,2,1,2,48380.8,0.8,0.6
France,2015,Canada,5,10,3,3,1,1,17352.6,2.0,0.6
China PR,2015,Canada,5,4,4,2,2,1,30978.4,0.8,0.8
Netherlands,2015,Canada,4,3,4,1,2,1,40684.75,0.75,1.0
Norway,2015,Canada,4,9,4,2,1,1,16724.0,2.25,1.0
Colombia,2015,Canada,4,4,5,1,2,1,14524.5,1.0,1.25
Brazil,2015,Canada,4,4,1,3,1,0,15098.75,1.0,0.25
Switzerland,2015,Canada,4,11,5,1,3,0,30353.75,2.75,1.25
Korea Republic,2015,Canada,4,4,8,1,2,1,18969.5,1.0,2.0
Sweden,2015,Canada,4,5,8,0,1,3,24131.75,1.25,2.0
Cameroon,2015,Canada,4,9,4,2,2,0,20879.5,2.25,1.0
Costa Rica,2015,Canada,3,3,4,0,1,2,16113.666666666666,1.0,1.3333333333333333
Mexico,2015,Canada,3,2,8,0,2,1,15462.0,0.6666666666666666,2.6666666666666665
Spain,2015,Canada,3,2,4,0,2,1,20120.0,0.6666666666666666,1.3333333333333333
Ecuador,2015,Canada,3,1,17,0,3,0,23968.333333333332,0.3333333333333333,5.666666666666667
Nigeria,2015,Canada,3,3,6,0,2,1,38685.666666666664,1.0,2.0
Thailand,2015,Canada,3,3,10,1,2,0,22043.666666666668,1.0,3.3333333333333335
C̫te d'Ivoire,2015,Canada,3,3,16,0,3,0,15695.666666666666,1.0,5.333333333333333
New Zealand,2015,Canada,3,2,3,0,1,2,38264.333333333336,0.6666666666666666,1.0
Japan,2011,Germany,6,12,6,4,1,1,20053.0,2.0,1.0
United States,2011,Germany,6,13,7,3,1,2,16681.833333333332,2.1666666666666665,1.1666666666666667
Sweden,2011,Germany,6,10,6,5,1,0,15925.666666666666,1.6666666666666667,1.0
France,2011,Germany,6,10,10,2,3,1,12931.0,1.6666666666666667,1.6666666666666667
Australia,2011,Germany,4,6,7,2,2,0,6151.25,1.5,1.75
Brazil,2011,Germany,4,9,2,3,0,1,6399.5,2.25,0.5
England,2011,Germany,4,6,3,2,0,2,6598.75,1.5,0.75
Germany,2011,Germany,4,7,4,3,1,0,6516.75,1.75,1.0
Norway,2011,Germany,3,2,5,1,2,0,0.0,0.6666666666666666,1.6666666666666667
Equatorial Guinea,2011,Germany,3,2,7,0,3,0,0.0,0.6666666666666666,2.3333333333333335
Korea DPR,2011,Germany,3,0,3,0,2,1,0.0,0.0,1.0
Colombia,2011,Germany,3,0,4,0,2,1,0.0,0.0,1.3333333333333333
New Zealand,2011,Germany,3,4,6,0,2,1,0.0,1.3333333333333333,2.0
Mexico,2011,Germany,3,3,7,0,1,2,0.0,1.0,2.3333333333333335
Canada,2011,Germany,3,1,7,0,3,0,0.0,0.3333333333333333,2.3333333333333335
Nigeria,2011,Germany,3,1,2,1,2,0,0.0,0.3333333333333333,0.6666666666666666
Norway,2007,China PR,6,12,11,3,2,1,41048.5,2.0,1.8333333333333333
United States,2007,China PR,6,12,7,4,1,1,34378.666666666664,2.0,1.1666666666666667
Germany,2007,China PR,6,21,0,5,0,1,36277.333333333336,3.5,0.0
Brazil,2007,China PR,6,17,4,5,1,0,40866.0,2.8333333333333335,0.6666666666666666
China PR,2007,China PR,4,5,7,2,2,0,53252.0,1.25,1.75
Australia,2007,China PR,4,9,7,1,1,2,31037.0,2.25,1.75
Korea DPR,2007,China PR,4,5,7,1,2,1,35274.0,1.25,1.75
England,2007,China PR,4,8,6,1,1,2,28798.0,2.0,1.5
Ghana,2007,China PR,3,3,15,0,3,0,34534.666666666664,1.0,5.0
Canada,2007,China PR,3,7,4,1,1,1,31295.666666666668,2.3333333333333335,1.3333333333333333
Denmark,2007,China PR,3,4,4,1,2,0,49539.0,1.3333333333333333,1.3333333333333333
New Zealand,2007,China PR,3,0,9,0,3,0,47902.666666666664,0.0,3.0
Sweden,2007,China PR,3,3,4,1,1,1,30178.666666666668,1.0,1.3333333333333333
Nigeria,2007,China PR,3,1,4,0,2,1,27813.333333333332,0.3333333333333333,1.3333333333333333
Japan,2007,China PR,3,3,4,1,1,1,31564.333333333332,1.0,1.3333333333333333
Argentina,2007,China PR,3,1,18,0,3,0,28852.666666666668,0.3333333333333333,6.0
Germany,2003,United States,6,24,3,5,0,1,20538.166666666668,4.0,0.5
Sweden,2003,United States,6,10,6,4,1,1,28040.666666666668,1.6666666666666667,1.0
United States,2003,United States,6,15,5,5,1,0,27893.333333333332,2.5,0.8333333333333334
Canada,2003,United States,6,10,10,3,3,0,19853.666666666668,1.6666666666666667,1.6666666666666667
Russia,2003,United States,4,5,9,2,2,0,15395.5,1.25,2.25
China PR,2003,United States,4,3,2,2,1,1,15777.25,0.75,0.5
Brazil,2003,United States,4,9,4,2,1,1,23088.75,2.25,1.0
Norway,2003,United States,4,10,6,2,2,0,17108.75,2.5,1.5
Nigeria,2003,United States,3,0,11,0,3,0,26242.666666666668,0.0,3.6666666666666665
Korea DPR,2003,United States,3,3,4,1,2,0,26242.666666666668,1.0,1.3333333333333333
Ghana,2003,United States,3,2,5,1,2,0,14362.666666666666,0.6666666666666666,1.6666666666666667
Australia,2003,United States,3,3,5,0,2,1,13853.666666666666,1.0,1.6666666666666667
France,2003,United States,3,2,3,1,1,1,15806.666666666666,0.6666666666666666,1.0
Korea Republic,2003,United States,3,1,11,0,3,0,21605.333333333332,0.3333333333333333,3.6666666666666665
Japan,2003,United States,3,7,6,1,2,0,15416.666666666666,2.3333333333333335,2.0
Argentina,2003,United States,3,1,15,0,3,0,16517.0,0.3333333333333333,5.0
Norway,1999,United States,6,16,7,4,1,1,34359.833333333336,2.6666666666666665,1.1666666666666667
Brazil,1999,United States,6,16,9,3,1,2,64018.5,2.6666666666666665,1.5
United States,1999,United States,6,18,3,5,0,1,68747.66666666667,3.0,0.5
China PR,1999,United States,6,18,2,5,0,1,35158.166666666664,3.0,0.3333333333333333
Germany,1999,United States,4,12,7,1,1,2,28495.0,3.0,1.75
Nigeria,1999,United States,4,8,12,2,2,0,39732.75,2.0,3.0
Russia,1999,United States,4,10,5,2,2,0,20838.25,2.5,1.25
Sweden,1999,United States,4,7,6,2,2,0,23853.25,1.75,1.5
Denmark,1999,United States,3,1,8,0,3,0,40403.333333333336,0.3333333333333333,2.6666666666666665
Mexico,1999,United States,3,1,15,0,3,0,49861.666666666664,0.3333333333333333,5.0
Italy,1999,United States,3,3,3,1,1,1,44221.333333333336,1.0,1.0
Korea DPR,1999,United States,3,4,6,1,2,0,29237.666666666668,1.3333333333333333,2.0
Canada,1999,United States,3,3,12,0,2,1,23049.0,1.0,4.0
Australia,1999,United States,3,3,7,0,2,1,20238.666666666668,1.0,2.3333333333333335
Ghana,1999,United States,3,1,10,0,2,1,22263.666666666668,0.3333333333333333,3.3333333333333335
Japan,1999,United States,3,1,10,0,2,1,25074.0,0.3333333333333333,3.3333333333333335
Germany,1995,Sweden,6,13,6,4,2,0,6008.333333333333,2.1666666666666665,1.0
Norway,1995,Sweden,6,23,1,6,0,0,6214.166666666667,3.8333333333333335,0.16666666666666666
China PR,1995,Sweden,6,11,10,2,2,2,3886.5,1.8333333333333333,1.6666666666666667
United States,1995,Sweden,6,15,5,4,1,1,3251.5,2.5,0.8333333333333334
Japan,1995,Sweden,4,2,8,1,3,0,4419.25,0.5,2.0
Denmark,1995,Sweden,4,7,8,1,3,0,2628.5,1.75,2.0
England,1995,Sweden,4,6,9,2,2,0,2583.75,1.5,2.25
Sweden,1995,Sweden,4,6,4,2,1,1,8925.75,1.5,1.0
Canada,1995,Sweden,3,5,13,0,2,1,1206.6666666666667,1.6666666666666667,4.333333333333333
Nigeria,1995,Sweden,3,5,14,0,2,1,2145.6666666666665,1.6666666666666667,4.666666666666667
Australia,1995,Sweden,3,3,13,0,3,0,1383.3333333333333,1.0,4.333333333333333
Brazil,1995,Sweden,3,3,8,1,2,0,6663.0,1.0,2.6666666666666665
United States,1991,China PR,6,25,5,6,0,0,23083.333333333332,4.166666666666667,0.8333333333333334
Norway,1991,China PR,6,14,10,4,2,0,30750.0,2.3333333333333335,1.6666666666666667
Sweden,1991,China PR,6,18,7,4,2,0,21833.333333333332,3.0,1.1666666666666667
Germany,1991,China PR,6,13,10,4,2,0,14666.666666666666,2.1666666666666665,1.6666666666666667
Denmark,1991,China PR,4,7,6,1,2,1,17125.0,1.75,1.5
Chinese Taipei,1991,China PR,4,2,15,1,3,0,11750.0,0.5,3.75
Italy,1991,China PR,4,8,5,2,2,0,12000.0,2.0,1.25
China PR,1991,China PR,4,10,4,2,1,1,40250.0,2.5,1.0
Japan,1991,China PR,3,0,12,0,3,0,14000.0,0.0,4.0
Brazil,1991,China PR,3,1,7,1,2,0,13833.333333333334,0.3333333333333333,2.3333333333333335
New Zealand,1991,China PR,3,1,11,0,3,0,13333.333333333334,0.3333333333333333,3.6666666666666665
Nigeria,1991,China PR,3,0,7,0,3,0,13333.333333333334,0.0,2.3333333333333335
